"Id","SalePrice.SalePrice.V1"
1461,128488.141952434
1462,168193.930861131
1463,191559.267882674
1464,195321.478486904
1465,183116.327326107
1466,173899.300975226
1467,171812.465945354
1468,164192.194745953
1469,186595.603132482
1470,123441.6417824
1471,200217.316615669
1472,92301.8535068861
1473,95565.0361987575
1474,151607.627606359
1475,116682.921852216
1476,385580.935184081
1477,260583.691189253
1478,296643.864960586
1479,279310.183769417
1480,518587.393320695
1481,326720.81688084
1482,206816.385416994
1483,186031.140618329
1484,161549.648070195
1485,177152.011657413
1486,199484.649918357
1487,343947.836847763
1488,236744.181349003
1489,198566.358646961
1490,243408.647458865
1491,197602.591011707
1492,95367.8465657981
1493,189073.118931438
1494,293392.338723817
1495,293308.595198183
1496,234667.915869569
1497,182875.386796784
1498,155821.859881004
1499,156078.095038561
1500,148782.828699479
1501,168822.531504466
1502,145436.246546537
1503,305643.028884451
1504,236294.672402692
1505,223097.630527669
1506,191391.133876723
1507,244318.134546857
1508,210375.338021746
1509,166379.835852577
1510,147383.609573659
1511,148729.855206474
1512,176529.362499423
1513,142886.777026689
1514,173798.575742336
1515,213941.083337154
1516,163924.780819494
1517,166980.364939391
1518,128201.953203459
1519,223147.750440728
1520,132784.848898964
1521,140482.931936037
1522,167222.169621563
1523,110181.120416903
1524,128902.672646255
1525,126766.677055792
1526,122618.060017106
1527,101113.388252849
1528,140063.358430731
1529,142310.076908891
1530,175482.237458785
1531,99578.9371033666
1532,101146.550064391
1533,148789.301821416
1534,121851.921575574
1535,168300.631247812
1536,111593.511790905
1537,60110.4520788568
1538,181907.840519991
1539,214465.072008099
1540,98453.6141574637
1541,148243.128046362
1542,144960.32875034
1543,211065.930624325
1544,87241.5768882986
1545,114606.312990765
1546,125439.478456539
1547,140210.844543417
1548,139852.774915436
1549,113218.595726045
1550,135172.609167933
1551,118358.358489065
1552,137150.759751925
1553,159859.764135656
1554,108104.508078367
1555,182386.317365221
1556,95691.2477428861
1557,114037.442979699
1558,97251.4628844628
1559,87052.2045988315
1560,133849.164597945
1561,131246.194663781
1562,124390.627503447
1563,116354.361282458
1564,148005.410452027
1565,148028.439867096
1566,254608.616614179
1567,75212.6306498887
1568,233300.632425058
1569,131400.545603853
1570,136481.87790855
1571,124402.393775661
1572,150503.327663719
1573,255557.737814793
1574,113600.921632462
1575,234364.368884305
1576,246579.908584139
1577,187851.334879177
1578,151762.416905535
1579,150707.953394877
1580,195205.064435389
1581,157042.407841207
1582,129099.178018956
1583,328193.209311253
1584,224943.395111506
1585,140701.497327481
1586,82274.6841658408
1587,100574.831351702
1588,144516.84888307
1589,107325.245182004
1590,129384.14735475
1591,89639.0161014638
1592,117145.769340372
1593,123084.100524899
1594,156511.538458497
1595,101803.56376448
1596,225957.688896389
1597,182182.293887176
1598,216903.145007067
1599,181233.955682935
1600,176204.830923313
1601,69300.2382599902
1602,105650.31750682
1603,93522.0637637922
1604,265143.946591792
1605,253986.668436378
1606,172418.804851296
1607,160364.612274008
1608,214627.669868066
1609,194155.110001525
1610,158507.584260075
1611,142745.057323112
1612,170676.017348535
1613,163028.418903512
1614,116875.881160211
1615,90350.7415880123
1616,70567.0070623454
1617,94783.1917694534
1618,125510.522995706
1619,142184.321449367
1620,166642.908039626
1621,140039.230687785
1622,139063.100294885
1623,265296.501322186
1624,212249.237199758
1625,129106.924010608
1626,166285.444226928
1627,189768.252965001
1628,280702.654581975
1629,172667.677554629
1630,388563.186813958
1631,218309.878982226
1632,246877.975136178
1633,160627.657992989
1634,182521.621699802
1635,176088.514530614
1636,153452.421715335
1637,203138.914679532
1638,209779.085606316
1639,190093.189064205
1640,273851.338119082
1641,186330.122448625
1642,229473.513908952
1643,224567.240843634
1644,228931.540061772
1645,188168.663244599
1646,160252.491639535
1647,162401.921898453
1648,130555.126320143
1649,137085.088525073
1650,117417.806585869
1651,126825.581629278
1652,92853.5664659007
1653,95602.5341059389
1654,142505.989638594
1655,141378.547959065
1656,140671.98881767
1657,145605.900659316
1658,139465.379738321
1659,126186.570605146
1660,152009.956140956
1661,492284.618853466
1662,423791.819238288
1663,387368.848463291
1664,512839.170982161
1665,322335.920041582
1666,330557.623803469
1667,374612.949318981
1668,339235.461655028
1669,305737.894347544
1670,367256.198987841
1671,275599.516478076
1672,472179.129804874
1673,309102.416260583
1674,244576.559173745
1675,189546.57294131
1676,189016.903882796
1677,226637.625046089
1678,484599.490150273
1679,417882.282654851
1680,340106.237865294
1681,254612.803225249
1682,299792.841310517
1683,174636.742354672
1684,179416.297995373
1685,171362.802589741
1686,162740.286200223
1687,163960.230537477
1688,191163.106468383
1689,193858.407681482
1690,190632.258232381
1691,176628.338865385
1692,265540.819878513
1693,165819.229621713
1694,178754.101697211
1695,160942.53601932
1696,290602.098872236
1697,167285.782476242
1698,384181.156470235
1699,315621.23280288
1700,243738.995636773
1701,268771.621698157
1702,258023.432832232
1703,256853.894697644
1704,293533.890579258
1705,230126.125000457
1706,470364.777899613
1707,207227.947858419
1708,202198.466238522
1709,274910.940290957
1710,216156.463162505
1711,258156.730224431
1712,247991.580319529
1713,288577.725035913
1714,224773.570641828
1715,204805.440407022
1716,184454.419375815
1717,171450.400202002
1718,132133.999163085
1719,207254.092495278
1720,242742.857852445
1721,178256.667730494
1722,136294.807572866
1723,166679.410146624
1724,208406.458772954
1725,239320.629682606
1726,189553.263712203
1727,155512.163390286
1728,182970.480440063
1729,164303.037672622
1730,156106.651214867
1731,121896.983829967
1732,121437.66854649
1733,115976.463219815
1734,125344.907276092
1735,129973.064351514
1736,116090.044148931
1737,374727.365968697
1738,232186.271640556
1739,311838.365041556
1740,223395.566107515
1741,188820.016696356
1742,168349.636950103
1743,171503.372121357
1744,312933.959384894
1745,246013.325272976
1746,220474.16626424
1747,223306.122475139
1748,238298.821928187
1749,151236.221593496
1750,136796.261994974
1751,249490.364740267
1752,120203.602794998
1753,152043.424983958
1754,199565.855967427
1755,173625.888499286
1756,128009.395744796
1757,120233.097370615
1758,138849.005308448
1759,174083.033733684
1760,162621.310709655
1761,150569.31749126
1762,177478.750756872
1763,169711.161968082
1764,116121.769245387
1765,184151.036976188
1766,180571.79116352
1767,225050.25405069
1768,146028.016483555
1769,178372.741976924
1770,146055.168181423
1771,127415.592750038
1772,136667.879710087
1773,126338.277766578
1774,125189.48857332
1775,139378.56162842
1776,124345.406399917
1777,112310.545092464
1778,140953.511715487
1779,117265.032513145
1780,182460.439147998
1781,136731.688355941
1782,83290.7100704704
1783,144167.123682561
1784,100229.583471079
1785,131322.25154566
1786,158162.880115904
1787,165322.444212644
1788,60887.3828680411
1789,111369.976442945
1790,73762.2701348848
1791,177519.730814336
1792,163613.449267026
1793,142210.30252155
1794,152762.343229435
1795,140773.10769458
1796,118173.491108059
1797,127995.989477052
1798,121553.209427461
1799,110404.812798961
1800,117805.924154885
1801,140265.426641403
1802,147087.446049224
1803,149350.201323184
1804,143611.866846048
1805,139497.714508734
1806,121281.716654174
1807,130679.819806224
1808,135079.626075608
1809,122777.078292913
1810,140889.118925722
1811,92858.776374317
1812,97521.3384093117
1813,120224.324170198
1814,95964.7824678122
1815,56989.4684016041
1816,101625.436279927
1817,110130.524750291
1818,171476.628803044
1819,121674.574234959
1820,51213.3053677006
1821,109677.921201743
1822,150525.628015019
1823,40729.8745604786
1824,135698.307915492
1825,123038.452354499
1826,98718.9493436939
1827,100242.533356589
1828,139362.176738684
1829,127190.238598613
1830,148573.342483013
1831,164955.523180227
1832,88895.4699677782
1833,139216.139105175
1834,120983.394082113
1835,134911.286686375
1836,128646.899164421
1837,89374.0702204729
1838,131919.683752439
1839,94368.2880233896
1840,157974.498612095
1841,140328.21700211
1842,82586.3755395328
1843,141937.679845504
1844,129582.193604989
1845,144401.804732113
1846,155651.535709982
1847,169790.837147256
1848,57051.6479302623
1849,117570.079510603
1850,113177.423138833
1851,154943.719068653
1852,123876.286171432
1853,120596.379484885
1854,175205.371568451
1855,158891.363039761
1856,222857.07303294
1857,179286.831293271
1858,143245.431285213
1859,121256.598321986
1860,148207.697690462
1861,120161.330702457
1862,282012.903662194
1863,277204.892050949
1864,277257.693481695
1865,332709.210939939
1866,334162.201069803
1867,235674.364185172
1868,298919.372438379
1869,201681.22609804
1870,242894.816978688
1871,241118.931482028
1872,170949.643295497
1873,243940.781378556
1874,148809.97361565
1875,212367.570396845
1876,196335.659768594
1877,224068.221775886
1878,208114.054088489
1879,136662.513925389
1880,135332.083959717
1881,255633.569534678
1882,255053.086777786
1883,196428.171241234
1884,214704.630797376
1885,264763.290236882
1886,293377.964335872
1887,207115.719616692
1888,289236.957463499
1889,165346.983530522
1890,135664.804221592
1891,135903.485852743
1892,97826.4111578365
1893,137785.073995973
1894,133067.382657446
1895,145015.673093688
1896,123295.027587417
1897,114680.735345469
1898,112867.886715647
1899,146851.282456028
1900,137020.30904904
1901,174186.939668436
1902,146963.474002863
1903,197563.707243728
1904,132969.05180857
1905,193892.756149115
1906,182406.691069265
1907,212818.330942501
1908,109347.292228434
1909,133156.713488056
1910,118467.865418887
1911,213323.683382507
1912,331274.222349775
1913,162612.870717547
1914,74103.6902367557
1915,320870.131551455
1916,75570.5169511972
1917,271343.973169391
1918,142596.41178802
1919,166937.002265302
1920,159354.784290773
1921,423054.319595323
1922,327355.294912517
1923,229403.664247872
1924,222592.563233689
1925,216946.210785921
1926,391218.916279887
1927,142775.847982459
1928,162201.079660347
1929,123099.902004205
1930,126862.322428613
1931,139014.024715781
1932,139592.404479926
1933,172223.868147563
1934,182902.918311826
1935,167762.354710191
1936,186239.668170222
1937,189122.136650746
1938,181035.538469697
1939,247261.44422808
1940,177036.330786219
1941,179284.956772827
1942,193905.46889598
1943,192525.14523478
1944,334862.423832007
1945,395792.424754025
1946,163180.182873393
1947,325331.269570231
1948,193555.740282507
1949,250056.91735184
1950,185346.93165322
1951,269762.265600896
1952,235626.515454975
1953,169757.478412445
1954,202071.534546532
1955,140530.303719335
1956,341955.804060407
1957,159298.508792074
1958,307042.712432841
1959,141662.79482236
1960,116512.492043995
1961,116160.609016594
1962,97231.9944833584
1963,104718.263907432
1964,109481.03670716
1965,140589.666987714
1966,139290.371868925
1967,292314.774086879
1968,436074.217405521
1969,409797.846092266
1970,459017.018016582
1971,465914.038454792
1972,389463.625747852
1973,263267.733271803
1974,320113.915437613
1975,499176.543599707
1976,276864.084798114
1977,356028.730269885
1978,368227.36341144
1979,332305.566759536
1980,205283.77569776
1981,349756.858988802
1982,221520.019995762
1983,201962.457751389
1984,166652.711241866
1985,215161.668365773
1986,215950.762891362
1987,169265.830976835
1988,175569.934429695
1989,195341.19702435
1990,214515.422934258
1991,230962.881612173
1992,211859.430526013
1993,171159.239361058
1994,253389.805400663
1995,185351.81006127
1996,251861.006312208
1997,325942.225564912
1998,354671.550099443
1999,265494.721542408
2000,309406.963633599
2001,254380.598791249
2002,261743.774687586
2003,263668.381459587
2004,264425.831170666
2005,231019.88409311
2006,220379.447299329
2007,245972.455126661
2008,214471.377504757
2009,189000.271246277
2010,201391.834824061
2011,149851.942470883
2012,173825.08412739
2013,176856.00711936
2014,187195.188340361
2015,208825.638042115
2016,188895.981669372
2017,200941.473801217
2018,125188.576991757
2019,131560.615897495
2020,115805.48608303
2021,102985.290939766
2022,201093.716504434
2023,144794.740913298
2024,270438.01745626
2025,366073.120968368
2026,167916.995714532
2027,148066.584622649
2028,150709.516759492
2029,165426.139574232
2030,268448.325695107
2031,238318.717734183
2032,253761.482395514
2033,263845.891766724
2034,161943.01919754
2035,214568.39300241
2036,191432.406153891
2037,198545.085422328
2038,293844.840985661
2039,219100.353634493
2040,366477.774462471
2041,306999.411863455
2042,204187.580053868
2043,172529.670628924
2044,172256.922653695
2045,213761.815927245
2046,146590.198628136
2047,151053.062427345
2048,134364.397088387
2049,144294.59095934
2050,182816.581450452
2051,103619.619522247
2052,131172.222436302
2053,152452.184340303
2054,84683.1706951984
2055,162591.687850564
2056,139421.128856308
2057,121946.714238782
2058,228638.624482658
2059,128847.337195935
2060,175961.069722177
2061,182366.286537631
2062,133528.462133612
2063,115658.57724969
2064,144298.282682177
2065,126356.736919469
2066,168299.577463887
2067,122107.36927434
2068,135844.825925915
2069,86612.5947246428
2070,111461.166110232
2071,89650.7535806359
2072,132420.94638849
2073,141837.570446285
2074,182087.79924197
2075,151458.913055117
2076,121744.409706903
2077,148570.886062941
2078,121449.000887521
2079,138848.135638659
2080,120091.798956691
2081,126380.373008362
2082,130213.257202463
2083,140691.169427772
2084,107720.962351614
2085,121246.0307445
2086,131885.902741269
2087,131681.420124301
2088,89195.321923719
2089,71401.1805282462
2090,131479.522921712
2091,119381.911034788
2092,130554.638284863
2093,129587.528099155
2094,115271.570433729
2095,145795.270803752
2096,75508.2041651161
2097,97085.0151575228
2098,146555.160511901
2099,61116.81505495
2100,91515.5789205444
2101,118564.696260952
2102,131973.352601022
2103,97619.7652691212
2104,131854.854892156
2105,126614.912605829
2106,68799.2501121571
2107,206013.247919671
2108,117444.748370435
2109,108562.208914646
2110,122811.368591298
2111,156747.189502459
2112,133994.795882797
2113,120294.144857643
2114,115602.745844492
2115,161164.30985992
2116,116022.373256395
2117,144705.659522572
2118,111155.265398629
2119,112861.175316304
2120,111503.71837904
2121,94050.2682152516
2122,103587.01614428
2123,85143.062990049
2124,172731.540928654
2125,133481.594524286
2126,146854.030948077
2127,160850.207092928
2128,130614.179734544
2129,97705.1362508139
2130,145276.919667524
2131,158224.636405147
2132,120551.839609317
2133,122134.637544026
2134,110315.258964575
2135,93075.1885108541
2136,71305.7470688714
2137,118811.2507354
2138,139372.482070754
2139,150350.136697986
2140,143438.691937134
2141,141150.1355089
2142,125168.07896216
2143,134366.328660345
2144,119927.747174205
2145,142124.646141515
2146,164093.721164777
2147,148548.058149414
2148,139566.384586099
2149,150583.434568034
2150,230194.915151991
2151,105659.242621874
2152,183750.340432201
2153,167628.444450014
2154,108059.347824827
2155,145258.74561162
2156,285241.891934233
2157,234907.079316158
2158,239158.49562256
2159,211372.296167906
2160,175719.183151839
2161,246469.6889364
2162,400525.305345227
2163,359245.421501824
2164,237051.334681847
2165,184805.442270947
2166,152433.014338851
2167,215429.657452111
2168,211595.08551566
2169,200526.053303521
2170,230484.449922495
2171,152550.102016362
2172,136419.846651984
2173,179964.243516097
2174,238646.916086508
2175,305426.57233528
2176,317727.291963228
2177,248401.914825725
2178,217357.205596122
2179,139106.80779345
2180,223158.525124912
2181,191108.439002564
2182,226640.604617948
2183,188451.103385281
2184,127443.316503559
2185,121944.250362592
2186,148738.458807891
2187,146420.029883292
2188,151646.599583032
