"Id","SalePrice.SalePrice.V1"
2189,205658.985135597
2190,82981.295298632
2191,81758.0847087339
2192,89091.3658142883
2193,121713.224359039
2194,110564.354538534
2195,109129.959273387
2196,99267.7274185041
2197,115450.153923268
2198,158360.971762965
2199,169031.785920591
2200,135167.292467257
2201,146266.092254142
2202,198012.215255958
2203,129349.384815629
2204,187863.016605511
2205,111937.947293866
2206,146446.433764819
2207,192728.598138961
2208,253765.72334653
2209,219618.337976938
2210,116441.29376601
2211,116328.042773123
2212,115996.173825166
2213,108607.394649764
2214,125476.677284688
2215,97392.5157249181
2216,152617.315076328
2217,80139.0175458975
2218,82640.6461822708
2219,77161.7474122559
2220,89094.8061244734
2221,321737.85703127
2222,263742.640783125
2223,289407.724469135
2224,212634.933853091
2225,125690.882799989
2226,188989.246834934
2227,190831.447407995
2228,264087.475159052
2229,255928.640190235
2230,159436.905908376
2231,218142.638410914
2232,181004.828756444
2233,189361.816681
2234,242154.519113924
2235,224739.276616367
2236,273893.22728995
2237,334321.04772871
2238,201991.403366996
2239,123060.9002471
2240,158520.015676784
2241,163920.163536051
2242,119773.486175299
2243,121991.727987293
2244,102912.93538864
2245,96173.0887518744
2246,157018.550632285
2247,112788.352964455
2248,123513.884513566
2249,123195.811304221
2250,139116.269761863
2251,140859.555376855
2252,181014.033831558
2253,149328.674852778
2254,170810.510421522
2255,194841.134350343
2256,184589.107757524
2257,209418.920880245
2258,168600.829277283
2259,171018.137539987
2260,181432.721269306
2261,169030.828474292
2262,199439.094389298
2263,374200.928476061
2264,410429.669841058
2265,211062.201392869
2266,296770.690540091
2267,406383.589367553
2268,419680.31989833
2269,149962.668035891
2270,199246.776579488
2271,222624.657104042
2272,203557.883144459
2273,170922.386185665
2274,180476.933077341
2275,167009.826702886
2276,182657.440573859
2277,190307.786945687
2278,151979.241510197
2279,129938.301440217
2280,132770.204679505
2281,163029.19860715
2282,197100.766873296
2283,105990.132962652
2284,119039.527629106
2285,139502.457414454
2286,123416.399137839
2287,358005.774247902
2288,272222.470863215
2289,396425.190510019
2290,456567.781109154
2291,334626.225584569
2292,445982.638747661
2293,471324.096485095
2294,411933.929264297
2295,444377.514004014
2296,286985.62222322
2297,312992.481126681
2298,319854.944239947
2299,403045.809604027
2300,349881.454960728
2301,285361.402525491
2302,254116.889783878
2303,249514.649960556
2304,255699.848978048
2305,185420.663008899
2306,183462.062098229
2307,188383.590550736
2308,219050.762131728
2309,283802.202414815
2310,207277.4875029
2311,197293.738932225
2312,191850.215602795
2313,180225.331797435
2314,183056.419711166
2315,177031.470210663
2316,198700.92828663
2317,192014.439653757
2318,177854.419170736
2319,177265.603737273
2320,183106.192719938
2321,235131.01818759
2322,170403.51796476
2323,193405.938705374
2324,169135.515009525
2325,213561.360005099
2326,168615.763248774
2327,209151.949718427
2328,225294.465726868
2329,189079.952030172
2330,177521.031304105
2331,376150.07651092
2332,415113.880681327
2333,329773.701173611
2334,264811.741562365
2335,258493.252142599
2336,341906.620523727
2337,205949.209930488
2338,285245.792400876
2339,222419.537488554
2340,399756.110588079
2341,227751.540441911
2342,237211.884481878
2343,223150.171248346
2344,239890.030563842
2345,245267.937499753
2346,208287.262463132
2347,194895.382280079
2348,233100.98270196
2349,181488.276781007
2350,291809.66384451
2351,254660.959122472
2352,262251.459413415
2353,264711.897017428
2354,133425.68208258
2355,144771.225805937
2356,158958.063445444
2357,192902.945029466
2358,206058.245200121
2359,127612.501644526
2360,110963.689331702
2361,142638.925693834
2362,307624.852073481
2363,137423.049153239
2364,170850.752283468
2365,219129.302403374
2366,186170.664296883
2367,212358.337982907
2368,210238.143928964
2369,214817.02199406
2370,162998.214815208
2371,165614.416372457
2372,189623.80058164
2373,279767.450812527
2374,312225.131579138
2375,242448.240451824
2376,328726.052952353
2377,400039.376578951
2378,150604.12054815
2379,210133.254481123
2380,149260.124979799
2381,160635.667327034
2382,203050.621002697
2383,205238.342800775
2384,248393.335595495
2385,160784.32348962
2386,141451.025561027
2387,137555.393927459
2388,108873.861318171
2389,123730.769033054
2390,144063.45174852
2391,140049.149242311
2392,118565.215008819
2393,170909.656699674
2394,140512.690371841
2395,202066.996389502
2396,146183.899949569
2397,227552.347962316
2398,131132.527644355
2399,67181.5215564342
2400,59215.8515948725
2401,110050.313001494
2402,138043.073702818
2403,133116.830923095
2404,147727.955183705
2405,153507.688107655
2406,147308.108581523
2407,128703.118748693
2408,140496.447443129
2409,127656.448578698
2410,173188.659714744
2411,119745.017368946
2412,156126.235229648
2413,131866.260354196
2414,154575.358854571
2415,130398.0586198
2416,135260.148867119
2417,140147.322540943
2418,130380.061120975
2419,123449.407020584
2420,121382.590486098
2421,149950.963324233
2422,117834.348504373
2423,131086.395990278
2424,162058.837506305
2425,229301.626551778
2426,140585.607421524
2427,133885.551249734
2428,162620.615082843
2429,116716.495233306
2430,135135.348156659
2431,109504.896060618
2432,138053.764291934
2433,138796.226650174
2434,130389.260812076
2435,144924.892523383
2436,107507.913214931
2437,103175.162043077
2438,121719.049322325
2439,110979.39081263
2440,121216.638341219
2441,95893.955456672
2442,90066.6258867555
2443,118306.700510485
2444,122766.897511528
2445,84311.9565383992
2446,150836.666706388
2447,201690.190129873
2448,133031.04748487
2449,106843.364248881
2450,149820.855968664
2451,120643.455591936
2452,209568.054368079
2453,89667.3962161098
2454,123669.680104966
2455,115011.153270109
2456,144657.933117299
2457,130647.351962346
2458,119359.943811339
2459,108026.794169285
2460,133459.27353492
2461,121909.324965446
2462,132385.183639795
2463,118029.46175761
2464,178381.847296607
2465,141011.786000827
2466,115033.870760068
2467,139301.949859725
2468,77633.1953527082
2469,72131.6706482803
2470,202179.114941999
2471,212977.420055565
2472,166404.325075688
2473,118998.742010565
2474,78737.0783077946
2475,229164.533006458
2476,108113.816319608
2477,129456.294910367
2478,161565.443046813
2479,111609.056080807
2480,151649.578284852
2481,120843.873598322
2482,130202.79604186
2483,113620.522211788
2484,120298.485770254
2485,128114.977556366
2486,149735.560294205
2487,191455.975383991
2488,149264.906781245
2489,149834.347321951
2490,155116.340481538
2491,103448.446816963
2492,183109.122510806
2493,159760.195114008
2494,168993.317755641
2495,103715.961952369
2496,260199.556155562
2497,158865.72227733
2498,106558.038358658
2499,102411.669055784
2500,118951.094647693
2501,140721.005365465
2502,149502.714104665
2503,97977.7815925636
2504,206103.860467801
2505,228863.134316425
2506,252926.601782782
2507,307707.0367176
2508,254096.522124496
2509,221251.225838323
2510,219950.039979718
2511,176668.381354389
2512,207001.666662379
2513,215631.676695761
2514,261679.458086195
2515,151302.220068362
2516,176230.296950592
2517,140391.521260586
2518,157415.707139574
2519,221929.985115687
2520,215278.35787145
2521,193008.496720044
2522,226894.346058649
2523,128852.054289617
2524,134191.475268646
2525,148911.569262277
2526,134432.492928107
2527,122145.229188296
2528,135271.920358756
2529,139105.238477732
2530,124391.463750683
2531,246474.193666019
2532,230980.09631882
2533,196313.831284351
2534,226704.974096668
2535,311179.149281617
2536,253357.144200753
2537,245504.067933316
2538,182654.815383999
2539,191734.219850593
2540,173925.979504487
2541,182917.295813104
2542,167033.015361184
2543,122346.915303505
2544,124977.020145647
2545,140415.844149359
2546,141230.582864548
2547,135637.71407115
2548,142498.083253119
2549,155326.987224304
2550,205449.872508138
2551,138421.551413075
2552,126292.776291528
2553,72240.7501818675
2554,112105.859253025
2555,114666.257254519
2556,97071.8320719356
2557,106577.923608463
2558,164580.491189563
2559,130678.65815978
2560,138240.231832896
2561,126996.185770833
2562,132570.330730705
2563,142168.587730951
2564,189933.160462088
2565,132365.346898878
2566,155554.112646738
2567,126753.745480629
2568,197459.725340461
2569,218589.087504131
2570,116224.528389909
2571,192831.200971995
2572,162363.714693354
2573,226755.9947483
2574,265791.763902977
2575,134447.694259731
2576,130977.857723242
2577,150014.578251762
2578,88856.3855540382
2579,67136.2769461125
2580,127899.079817845
2581,119185.142239797
2582,126400.186156223
2583,279018.971379271
2584,173974.991518914
2585,184098.148529676
2586,235680.699047611
2587,200829.558996165
2588,151874.477649988
2589,148076.331987718
2590,205281.830004797
2591,243789.063234456
2592,219813.237978514
2593,254213.922270933
2594,181274.090461492
2595,201073.568891268
2596,316838.024365207
2597,177111.108536547
2598,282678.631173352
2599,318555.911017923
2600,169776.173096132
2601,145812.38591795
2602,83101.4473792682
2603,94197.1495266148
2604,87544.9813207446
2605,74645.8848903662
2606,147153.162224692
2607,186916.204083318
2608,230492.507559284
2609,162647.091864824
2610,110267.089910649
2611,139762.233615983
2612,161089.452513198
2613,138834.854495757
2614,132436.695013764
2615,153320.927759558
2616,143855.303075456
2617,180203.70103174
2618,221499.899220616
2619,193262.078762919
2620,182059.825064337
2621,181046.221997836
2622,185673.262153886
2623,247500.692643084
2624,300737.905794224
2625,322170.992312688
2626,167022.802564741
2627,164146.18664021
2628,469052.276662795
2629,473616.031502293
2630,352432.856706062
2631,481156.84485544
2632,443437.977121694
2633,315080.604497897
2634,423662.583053035
2635,159515.913274737
2636,185327.202679477
2637,172551.802885853
2638,279090.607514201
2639,197758.256951062
2640,158341.076143386
2641,102065.562437166
2642,200576.578608053
2643,105100.238039822
2644,128068.44246058
2645,105732.734632116
2646,91361.3636839427
2647,103281.416012741
2648,137405.415192315
2649,142877.758122479
2650,137060.08872645
2651,136090.824101594
2652,437695.448435183
2653,264694.259513958
2654,269870.087816444
2655,396662.329395147
2656,317208.224349578
2657,350180.16726564
2658,304020.714008278
2659,301458.650767029
2660,348830.54648705
2661,359413.320944488
2662,365260.093316819
2663,298616.697741915
2664,269267.039157847
2665,329462.240257607
2666,279295.331120542
2667,169748.215419199
2668,186481.36651354
2669,182951.5316556
2670,283697.980696158
2671,186168.362154368
2672,189607.293175281
2673,206127.482735237
2674,209208.329143446
2675,164396.13602721
2676,191475.810936653
2677,198858.238858711
2678,277113.404590372
2679,274567.878841795
2680,283529.844741313
2681,442040.745605311
2682,338573.049861677
2683,527498.599629496
2684,299109.702374289
2685,344512.083535348
2686,261310.418730054
2687,347074.793740713
2688,223211.25189629
2689,203429.210462141
2690,476983.844808907
2691,189809.897832236
2692,133961.931380558
2693,194167.129512922
2694,144505.851732742
2695,190875.029221369
2696,183909.002821197
2697,185184.077819066
2698,201233.121401961
2699,178369.353563339
2700,152423.013086842
2701,154317.465557473
2702,112456.130977895
2703,129517.432703475
2704,143706.131307722
2705,119981.169225944
2706,116125.384840336
2707,125891.521030733
2708,136572.947318839
2709,112918.681541209
2710,128201.018680997
2711,311460.493459192
2712,404402.52915257
2713,166396.335118419
2714,147966.407536554
2715,166861.366178407
2716,146080.553255141
2717,176331.267108214
2718,221272.365959778
2719,166668.037918425
2720,177202.672586097
2721,136317.708156421
2722,156804.051903164
2723,151507.805752146
2724,126206.672338063
2725,134348.499384907
2726,147886.773322816
2727,181668.364804012
2728,164529.176538712
2729,148194.95998118
2730,151180.259855912
2731,128441.200786573
2732,123273.528001099
2733,165048.823519812
2734,152428.846988733
2735,133604.778605428
2736,140499.241537673
2737,123618.669317776
2738,131499.365921915
2739,162350.029708929
2740,138697.21129853
2741,140401.399660085
2742,153294.669853711
2743,138964.866983572
2744,159887.00505979
2745,144788.604593683
2746,141175.132073572
2747,142164.966595615
2748,123445.485039391
2749,128175.267430484
2750,141766.446803558
2751,143616.20059207
2752,210455.405025732
2753,160078.828801292
2754,241675.688200666
2755,132770.897891813
2756,103293.486815643
2757,72542.5733253909
2758,82801.6120496225
2759,148926.929670904
2760,119630.406036094
2761,142047.190241873
2762,147263.983754841
2763,197592.643359951
2764,150773.561497011
2765,267561.048568296
2766,147731.994082747
2767,88258.4422349431
2768,127539.485195129
2769,125319.168051831
2770,153030.379517688
2771,115524.213619509
2772,120073.478799481
2773,163143.798539398
2774,142451.184312001
2775,120332.726119738
2776,144987.355324441
2777,142219.758696324
2778,112573.677794769
2779,121667.023912368
2780,98588.8335154803
2781,97652.1656971073
2782,85597.6155840162
2783,99560.8553083254
2784,124078.515142111
2785,137685.109092991
2786,70380.3308913156
2787,130766.531505783
2788,73300.8091406234
2789,176447.04605979
2790,95083.0900708817
2791,114427.590087429
2792,64016.305542367
2793,171163.43549054
2794,97800.8130371734
2795,118297.278164414
2796,100778.341548429
2797,210240.729124753
2798,116162.890515137
2799,110890.762085562
2800,64041.1553071811
2801,109622.188038909
2802,136353.937845864
2803,154929.883580882
2804,145316.017007176
2805,98891.0127696169
2806,73841.9627153002
2807,155161.526655746
2808,149574.745894555
2809,139492.787804051
2810,133972.010644203
2811,154775.984757106
2812,145718.78326063
2813,142286.593507832
2814,143981.158065936
2815,112468.86459384
2816,262602.665480716
2817,153372.36351936
2818,131288.161209074
2819,154991.219841218
2820,134248.379792358
2821,103236.031490494
2822,207356.693566537
2823,297283.898384298
2824,179965.974405045
2825,151664.052294813
2826,137278.025006521
2827,139198.705702415
2828,251222.282484392
2829,199450.274847651
2830,244187.886500313
2831,178414.303493867
2832,258877.039845548
2833,301582.50048196
2834,216685.631273431
2835,211328.849969347
2836,191391.096579222
2837,166643.606307685
2838,155526.808049446
2839,177734.392135459
2840,196123.555795544
2841,211684.640669345
2842,235778.366872179
2843,145666.879350079
2844,165705.275213586
2845,125063.572319933
2846,213956.744534594
2847,197348.918048828
2848,226947.620519082
2849,204343.391512754
2850,292157.26416889
2851,251100.88232581
2852,247511.523868346
2853,234009.535958906
2854,142386.661374793
2855,206338.417120588
2856,203106.663536121
2857,188777.912563163
2858,205549.908426269
2859,121185.432073526
2860,130780.691201574
2861,134115.304276933
2862,181220.914372279
2863,126721.606331246
2864,247298.751526397
2865,142060.297241218
2866,153937.150953655
2867,99412.6423727887
2868,102580.136304237
2869,123306.784167773
2870,135680.975612728
2871,84746.4261905216
2872,47375.0309534545
2873,112517.784908305
2874,142690.865918962
2875,126859.0025217
2876,156910.041318297
2877,134861.691003823
2878,171112.651266859
2879,138406.287095373
2880,102692.452936616
2881,160736.786419017
2882,167805.731885899
2883,181322.313521328
2884,194753.61645038
2885,185664.341839267
2886,220890.680390154
2887,112805.06863915
2888,137307.913921446
2889,50561.7969151324
2890,82130.7739188352
2891,138041.296451818
2892,65356.6609489991
2893,96869.0359965722
2894,62556.6800676053
2895,310210.13583808
2896,272422.898643313
2897,206851.797162703
2898,147409.238317876
2899,217238.048303241
2900,162936.912870858
2901,227609.541590035
2902,196673.502003431
2903,336510.602693295
2904,346977.121373976
2905,115646.510860947
2906,195951.838816738
2907,106861.206977615
2908,135115.999759543
2909,147528.152436964
2910,76201.0179514706
2911,83137.9013910272
2912,147612.048425669
2913,90630.3130207756
2914,76826.879011366
2915,85962.8791692106
2916,87830.6795320728
2917,178433.60497704
2918,119952.3980516
2919,221285.362185968
